App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AssertionFailedErrorTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/framework/AssertionFailedErrorTest.java,,src/test/java/junit/tests/framework/AssertionFailedErrorTest.java,,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ComparisonFailureTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/framework/ComparisonFailureTest.java,,src/test/java/junit/tests/framework/ComparisonFailureTest.java,,4,3,2,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestCaseTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/framework/TestCaseTest.java,,src/test/java/junit/tests/framework/TestCaseTest.java,,17,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,5,0,0,14,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RepeatedTestTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/extensions/RepeatedTestTest.java,,src/test/java/junit/tests/extensions/RepeatedTestTest.java,,4,4,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTests.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/extensions/AllTests.java,,src/test/java/junit/tests/extensions/AllTests.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ActiveTestTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/extensions/ActiveTestTest.java,,src/test/java/junit/tests/extensions/ActiveTestTest.java,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ExtensionTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/extensions/ExtensionTest.java,,src/test/java/junit/tests/extensions/ExtensionTest.java,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TextRunnerSingleMethodTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/TextRunnerSingleMethodTest.java,,src/test/java/junit/tests/runner/TextRunnerSingleMethodTest.java,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,StackFilterTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/StackFilterTest.java,,src/test/java/junit/tests/runner/StackFilterTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTests.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/AllTests.java,,src/test/java/junit/tests/runner/AllTests.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TextRunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/TextRunnerTest.java,,src/test/java/junit/tests/runner/TextRunnerTest.java,,5,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,3,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TextFeedbackTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/TextFeedbackTest.java,,src/test/java/junit/tests/runner/TextFeedbackTest.java,,8,0,0,0,0,0,0,0,0,0,0,5,0,0,,,0,0,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,BaseTestRunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/BaseTestRunnerTest.java,,src/test/java/junit/tests/runner/BaseTestRunnerTest.java,,2,0,0,0,0,3,0,0,0,0,0,0,0,0,,,0,4,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ResultTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/tests/runner/ResultTest.java,,src/test/java/junit/tests/runner/ResultTest.java,,4,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MoneyTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/samples/money/MoneyTest.java,,src/test/java/junit/samples/money/MoneyTest.java,,24,5,0,0,0,0,0,0,0,0,2,1,0,0,,,0,0,0,0,22,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTests.java,/root/clone/Junit-team/junit4/src/test/java/junit/samples/AllTests.java,,src/test/java/junit/samples/AllTests.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ListTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/samples/ListTest.java,,src/test/java/junit/samples/ListTest.java,,7,3,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SimpleTest.java,/root/clone/Junit-team/junit4/src/test/java/junit/samples/SimpleTest.java,,src/test/java/junit/samples/SimpleTest.java,,6,1,0,0,0,0,0,0,0,0,1,0,0,0,,,0,1,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,CustomBlockJUnit4ClassRunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/CustomBlockJUnit4ClassRunnerTest.java,,src/test/java/org/junit/runners/CustomBlockJUnit4ClassRunnerTest.java,,1,0,0,0,0,2,4,0,0,0,0,0,0,0,,,0,5,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestWithParametersTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/parameterized/TestWithParametersTest.java,,src/test/java/org/junit/runners/parameterized/TestWithParametersTest.java,,12,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4,0,0,12,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParameterizedNamesTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/parameterized/ParameterizedNamesTest.java,,src/test/java/org/junit/runners/parameterized/ParameterizedNamesTest.java,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,BlockJUnit4ClassRunnerWithParametersTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParametersTest.java,,src/test/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParametersTest.java,,2,1,0,0,0,2,2,0,0,0,0,0,0,0,,,0,3,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllParameterizedTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/parameterized/AllParameterizedTests.java,,src/test/java/org/junit/runners/parameterized/AllParameterizedTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RuleContainerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/RuleContainerTest.java,,src/test/java/org/junit/runners/RuleContainerTest.java,,4,2,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FrameworkMethodTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/model/FrameworkMethodTest.java,,src/test/java/org/junit/runners/model/FrameworkMethodTest.java,,4,0,0,0,0,0,3,0,0,0,0,1,0,0,,,0,1,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllModelTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/model/AllModelTests.java,,src/test/java/org/junit/runners/model/AllModelTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestClassTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/model/TestClassTest.java,,src/test/java/org/junit/runners/model/TestClassTest.java,,21,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,4,0,20,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FrameworkFieldTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/model/FrameworkFieldTest.java,,src/test/java/org/junit/runners/model/FrameworkFieldTest.java,,4,0,0,0,0,0,3,0,0,0,0,1,0,0,,,0,1,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,InvalidTestClassErrorTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/model/InvalidTestClassErrorTest.java,,src/test/java/org/junit/runners/model/InvalidTestClassErrorTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllRunnersTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/runners/AllRunnersTests.java,,src/test/java/org/junit/runners/AllRunnersTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestSystem.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/TestSystem.java,,src/test/java/org/junit/tests/TestSystem.java,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllListeningTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/AllListeningTests.java,,src/test/java/org/junit/tests/listening/AllListeningTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TextListenerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/TextListenerTest.java,,src/test/java/org/junit/tests/listening/TextListenerTest.java,,5,3,0,0,0,2,3,0,0,0,0,3,0,0,,,0,3,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,UserStopTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/UserStopTest.java,,src/test/java/org/junit/tests/listening/UserStopTest.java,,3,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ListenerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/ListenerTest.java,,src/test/java/org/junit/tests/listening/ListenerTest.java,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,3,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestListenerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/TestListenerTest.java,,src/test/java/org/junit/tests/listening/TestListenerTest.java,,3,1,0,0,0,1,2,0,0,0,0,0,0,0,,,0,2,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/listening/RunnerTest.java,,src/test/java/org/junit/tests/listening/RunnerTest.java,,3,0,0,0,0,3,0,0,0,0,0,0,0,0,,,0,5,0,0,7,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FailedConstructionTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/validation/FailedConstructionTest.java,,src/test/java/org/junit/tests/validation/FailedConstructionTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ValidationTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/validation/ValidationTest.java,,src/test/java/org/junit/tests/validation/ValidationTest.java,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllValidationTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/validation/AllValidationTests.java,,src/test/java/org/junit/tests/validation/AllValidationTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,BadlyFormedClassesTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/validation/BadlyFormedClassesTest.java,,src/test/java/org/junit/tests/validation/BadlyFormedClassesTest.java,,4,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,2,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/AllTests.java,,src/test/java/org/junit/tests/AllTests.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SortableTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/manipulation/SortableTest.java,,src/test/java/org/junit/tests/manipulation/SortableTest.java,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14,0,0,20,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FilterTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/manipulation/FilterTest.java,,src/test/java/org/junit/tests/manipulation/FilterTest.java,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllManipulationTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/manipulation/AllManipulationTests.java,,src/test/java/org/junit/tests/manipulation/AllManipulationTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FilterableTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/manipulation/FilterableTest.java,,src/test/java/org/junit/tests/manipulation/FilterableTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SingleMethodTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/manipulation/SingleMethodTest.java,,src/test/java/org/junit/tests/manipulation/SingleMethodTest.java,,8,1,0,0,0,10,7,0,0,0,0,0,0,0,,,0,4,0,0,18,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllDeprecatedTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/deprecated/AllDeprecatedTests.java,,src/test/java/org/junit/tests/deprecated/AllDeprecatedTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnit4ClassRunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java,,src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java,,2,2,0,0,0,2,0,0,0,0,0,0,0,0,,,0,2,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ForwardCompatibilityTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityTest.java,,src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityTest.java,,12,1,0,0,0,3,4,0,0,0,0,3,0,0,,,0,2,0,0,22,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,OldTestClassAdaptingListenerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/OldTestClassAdaptingListenerTest.java,,src/test/java/org/junit/tests/junit3compatibility/OldTestClassAdaptingListenerTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ForwardCompatibilityPrintingTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityPrintingTest.java,,src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityPrintingTest.java,,3,0,0,0,0,0,0,0,0,0,0,2,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ClassRequestTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/ClassRequestTest.java,,src/test/java/org/junit/tests/junit3compatibility/ClassRequestTest.java,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnit4TestAdapterTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/JUnit4TestAdapterTest.java,,src/test/java/org/junit/tests/junit3compatibility/JUnit4TestAdapterTest.java,,4,0,0,0,0,2,2,0,0,0,0,0,0,0,,,0,5,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,InitializationErrorForwardCompatibilityTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/InitializationErrorForwardCompatibilityTest.java,,src/test/java/org/junit/tests/junit3compatibility/InitializationErrorForwardCompatibilityTest.java,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SuiteMethodTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/SuiteMethodTest.java,,src/test/java/org/junit/tests/junit3compatibility/SuiteMethodTest.java,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3,2,0,8,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnit38ClassRunnerTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/JUnit38ClassRunnerTest.java,,src/test/java/org/junit/tests/junit3compatibility/JUnit38ClassRunnerTest.java,,8,1,0,0,0,4,2,0,0,0,0,0,0,0,,,0,5,1,0,12,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllJUnit3CompatibilityTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/AllJUnit3CompatibilityTests.java,,src/test/java/org/junit/tests/junit3compatibility/AllJUnit3CompatibilityTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,OldTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/OldTests.java,,src/test/java/org/junit/tests/junit3compatibility/OldTests.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTestsTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java,,src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java,,5,0,0,0,0,0,4,0,0,0,0,1,0,0,,,0,2,0,0,7,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SuiteDescriptionTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/description/SuiteDescriptionTest.java,,src/test/java/org/junit/tests/description/SuiteDescriptionTest.java,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AnnotatedDescriptionTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/description/AnnotatedDescriptionTest.java,,src/test/java/org/junit/tests/description/AnnotatedDescriptionTest.java,,7,0,0,0,0,3,0,0,0,0,0,0,0,0,,,0,3,1,0,9,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllDescriptionTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/description/AllDescriptionTests.java,,src/test/java/org/junit/tests/description/AllDescriptionTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestDescriptionTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/description/TestDescriptionTest.java,,src/test/java/org/junit/tests/description/TestDescriptionTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestDescriptionMethodNameTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/description/TestDescriptionMethodNameTest.java,,src/test/java/org/junit/tests/description/TestDescriptionMethodNameTest.java,,2,1,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MatcherTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/experimental/MatcherTest.java,,src/test/java/org/junit/tests/experimental/MatcherTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllExperimentalTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/experimental/AllExperimentalTests.java,,src/test/java/org/junit/tests/experimental/AllExperimentalTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllParallelTests.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/experimental/parallel/AllParallelTests.java,,src/test/java/org/junit/tests/experimental/parallel/AllParallelTests.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParallelClassTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/experimental/parallel/ParallelClassTest.java,,src/test/java/org/junit/tests/experimental/parallel/ParallelClassTest.java,,2,1,0,0,0,0,4,1,0,0,0,0,0,0,,,0,0,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParallelMethodTest.java,/root/clone/Junit-team/junit4/src/test/java/org/junit/tests/experimental/parallel/ParallelMethodTest.java,,src/test/java/org/junit/tests/experimental/parallel/ParallelMethodTest.java,,2,1,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,3,0
